timestamp,robot_x,robot_y,robot_z,robot_qw,robot_qx,robot_qy,robot_qz,robot_roll_rad,robot_pitch_rad,robot_yaw_rad,moveit_x,moveit_y,moveit_z,moveit_qw,moveit_qx,moveit_qy,moveit_qz,moveit_roll_rad,moveit_pitch_rad,moveit_yaw_rad,dx_m,dy_m,dz_m,dist_mm,dq_w,dq_x,dq_y,dq_z,droll_rad,dpitch_rad,dyaw_rad,angle_deg
1772012535.868931,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,4.1432828862264515e-08,-1.0216730103596028e-07,2.4397608933135473e-09,0.0001102759681060147,-6.539411990158419e-13,1.602731392047474e-08,8.171799237288724e-09,4.481606410000475e-13,3.5926817076870066e-13,-1.4929359560666294e-12,2.3113354563619737e-08,0.021198731478562757
1772012536.1690803,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,4.1432828862264515e-08,-1.0216730103596028e-07,2.4397608933135473e-09,0.0001102759681060147,-6.539411990158419e-13,1.602731392047474e-08,8.171799237288724e-09,4.481606410000475e-13,3.5926817076870066e-13,-1.4929359560666294e-12,2.3113354563619737e-08,0.021198731478562757
1772012536.4689047,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,4.1432828862264515e-08,-1.0216730103596028e-07,2.4397608933135473e-09,0.0001102759681060147,-6.539411990158419e-13,1.602731392047474e-08,8.171799237288724e-09,4.481606410000475e-13,3.5926817076870066e-13,-1.4929359560666294e-12,2.3113354563619737e-08,0.021198731478562757
1772012536.7686565,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,4.1432828862264515e-08,-1.0216730103596028e-07,2.4397608933135473e-09,0.0001102759681060147,-6.539411990158419e-13,1.602731392047474e-08,8.171799237288724e-09,4.481606410000475e-13,3.5926817076870066e-13,-1.4929359560666294e-12,2.3113354563619737e-08,0.021198731478562757
1772012536.9717476,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,4.1432828862264515e-08,-1.0216730103596028e-07,2.4397608933135473e-09,0.0001102759681060147,-6.539411990158419e-13,1.602731392047474e-08,8.171799237288724e-09,4.481606410000475e-13,3.5926817076870066e-13,-1.4929359560666294e-12,2.3113354563619737e-08,0.021198731478562757
1772012537.2688875,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,4.1432828862264515e-08,-1.0216730103596028e-07,2.4397608933135473e-09,0.0001102759681060147,-6.539411990158419e-13,1.602731392047474e-08,8.171799237288724e-09,4.481606410000475e-13,3.5926817076870066e-13,-1.4929359560666294e-12,2.3113354563619737e-08,0.021198731478562757
1772012537.4709585,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,4.1432828862264515e-08,-1.0216730103596028e-07,2.4397608933135473e-09,0.0001102759681060147,-6.539411990158419e-13,1.602731392047474e-08,8.171799237288724e-09,4.481606410000475e-13,3.5926817076870066e-13,-1.4929359560666294e-12,2.3113354563619737e-08,0.021198731478562757
1772012537.6704924,0.22478485107421875,-0.18934126198291779,0.47325289249420166,3.8145153666846454e-06,0.7071070075035095,0.7071065306663513,-2.107342389479072e-08,3.1415872888506455,5.424339785662526e-06,1.5707956182168805,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,-2.863927174023839e-07,-1.2760333872874341e-08,-3.849904301467255e-07,0.00048000129792140117,-1.611190299641705e-06,1.602731392047474e-08,8.171799237288724e-09,-9.042540524504048e-07,3.5573761056895137e-06,-9.997575462844702e-07,2.3115066305479104e-08,0.021197050716398234
1772012537.9689634,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,4.1432828862264515e-08,-1.0216730103596028e-07,2.4397608933135473e-09,0.0001102759681060147,-6.539411990158419e-13,1.602731392047474e-08,8.171799237288724e-09,4.481606410000475e-13,3.5926817076870066e-13,-1.4929359560666294e-12,2.3113354563619737e-08,0.021198731478562757
1772012538.268658,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,4.1432828862264515e-08,-1.0216730103596028e-07,2.4397608933135473e-09,0.0001102759681060147,-6.539411990158419e-13,1.602731392047474e-08,8.171799237288724e-09,4.481606410000475e-13,3.5926817076870066e-13,-1.4929359560666294e-12,2.3113354563619737e-08,0.021198731478562757
1772012538.5688143,0.22478456795215607,-0.18934118747711182,0.473251074552536,8.52009009122412e-07,0.7071070075035095,0.7071065306663513,-1.6839960608194815e-06,-3.14159147698357,3.5864530995092605e-06,1.5707956182225513,0.2247851458898426,-0.189340584734847,0.47325250750377157,2.2033264872510946e-06,0.7071059382490134,0.7071076241190387,-9.253240946376009e-07,3.141590846226751,4.424582239378054e-06,1.5707987109711525,5.779376865411301e-07,6.027422648213765e-07,1.4329512355581997e-06,0.0016585112151608404,1.3513174781286827e-06,-1.0692544961665718e-06,1.0934526873951356e-06,7.586719661818806e-07,6.283182323210321,8.381291398687936e-07,3.0927486012188865e-06,0.021200865199120084
1772012538.7713144,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,4.1432828862264515e-08,-1.0216730103596028e-07,2.4397608933135473e-09,0.0001102759681060147,-6.539411990158419e-13,1.602731392047474e-08,8.171799237288724e-09,4.481606410000475e-13,3.5926817076870066e-13,-1.4929359560666294e-12,2.3113354563619737e-08,0.021198731478562757
1772012539.0688024,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,4.1432828862264515e-08,-1.0216730103596028e-07,2.4397608933135473e-09,0.0001102759681060147,-6.539411990158419e-13,1.602731392047474e-08,8.171799237288724e-09,4.481606410000475e-13,3.5926817076870066e-13,-1.4929359560666294e-12,2.3113354563619737e-08,0.021198731478562757
1772012539.2687585,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,4.1432828862264515e-08,-1.0216730103596028e-07,2.4397608933135473e-09,0.0001102759681060147,-6.539411990158419e-13,1.602731392047474e-08,8.171799237288724e-09,4.481606410000475e-13,3.5926817076870066e-13,-1.4929359560666294e-12,2.3113354563619737e-08,0.021198731478562757
1772012539.4689481,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,4.1432828862264515e-08,-1.0216730103596028e-07,2.4397608933135473e-09,0.0001102759681060147,-6.539411990158419e-13,1.602731392047474e-08,8.171799237288724e-09,4.481606410000475e-13,3.5926817076870066e-13,-1.4929359560666294e-12,2.3113354563619737e-08,0.021198731478562757
1772012539.7688,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,4.1432828862264515e-08,-1.0216730103596028e-07,2.4397608933135473e-09,0.0001102759681060147,-6.539411990158419e-13,1.602731392047474e-08,8.171799237288724e-09,4.481606410000475e-13,3.5926817076870066e-13,-1.4929359560666294e-12,2.3113354563619737e-08,0.021198731478562757
1772012539.96892,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,4.1432828862264515e-08,-1.0216730103596028e-07,2.4397608933135473e-09,0.0001102759681060147,-6.539411990158419e-13,1.602731392047474e-08,8.171799237288724e-09,4.481606410000475e-13,3.5926817076870066e-13,-1.4929359560666294e-12,2.3113354563619737e-08,0.021198731478562757
1772012540.268798,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,4.1432828862264515e-08,-1.0216730103596028e-07,2.4397608933135473e-09,0.0001102759681060147,-6.539411990158419e-13,1.602731392047474e-08,8.171799237288724e-09,4.481606410000475e-13,3.5926817076870066e-13,-1.4929359560666294e-12,2.3113354563619737e-08,0.021198731478562757
1772012540.4716668,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,4.1432828862264515e-08,-1.0216730103596028e-07,2.4397608933135473e-09,0.0001102759681060147,-6.539411990158419e-13,1.602731392047474e-08,8.171799237288724e-09,4.481606410000475e-13,3.5926817076870066e-13,-1.4929359560666294e-12,2.3113354563619737e-08,0.021198731478562757
1772012540.7720623,0.22478510439395905,-0.1893404871225357,0.4732525050640106,2.2033195818949025e-06,0.7071059346199036,0.7071076035499573,-9.253429311684158e-07,3.14159084626301,4.424599015206761e-06,1.570798652793016,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,-5.397124576977941e-07,-7.876207159529525e-07,2.4397608933135473e-09,0.0009547993933940528,5.485148037951424e-12,1.088910919877506e-06,-1.0647118067197425e-06,1.5454823220253363e-11,-3.625899580583791e-11,-1.6775828705242572e-11,-3.0114610691800436e-06,0.02119905359968353
1772012541.0690546,0.22478456795215607,-0.18934118747711182,0.473251074552536,8.52009009122412e-07,0.7071070075035095,0.7071065306663513,-1.6839960608194815e-06,-3.14159147698357,3.5864530995092605e-06,1.5707956182225513,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,-3.270654719278454e-09,-8.726613984211262e-08,1.4329512355026885e-06,0.0014356097379420068,1.3513160579205285e-06,1.602731392047474e-08,8.171799237288724e-09,7.586685844742859e-07,6.283182323210321,8.381291398687953e-07,2.3109395508313924e-08,0.02120014089424786
1772012541.3689322,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,4.1432828862264515e-08,-1.0216730103596028e-07,2.4397608933135473e-09,0.0001102759681060147,-6.539411990158419e-13,1.602731392047474e-08,8.171799237288724e-09,4.481606410000475e-13,3.5926817076870066e-13,-1.4929359560666294e-12,2.3113354563619737e-08,0.021198731478562757
1772012541.5690045,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.2247849827215396,-0.18934139216479853,0.47325288629336665,3.8145166636391453e-06,0.7071070235301614,0.7071065388325615,-2.0772622377475414e-08,3.141587288423659,5.423916285077112e-06,1.570795641314427,4.594728671147852e-07,-2.1958884791062339e-07,3.812293560279123e-07,0.0006361370918590211,1.6111909426550058e-06,1.6026651894485155e-08,8.166210152538156e-09,9.045553021283611e-07,-3.5578027328675432e-06,9.993325527630999e-07,2.3095834800201942e-08,0.021199788944524883
1772012541.8688095,0.22478562593460083,-0.1893414855003357,0.47325170040130615,8.779996392149769e-07,0.7071070075035095,0.7071065306663513,-1.6693956013114075e-06,-3.1415915343880476,3.602561213596676e-06,1.5707956182224534,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,-1.061253099482462e-06,2.107570840348405e-07,8.07102465361087e-07,0.0013498485393643044,1.3253254278279635e-06,1.602731392047474e-08,8.171799237288724e-09,7.44068124966212e-07,6.283182380614798,8.220210257813797e-07,2.3109493429984695e-08,0.021200113731474183
1772012542.1686468,0.22478461265563965,-0.18934082984924316,0.4732525050640106,1.2695973055087961e-06,0.7071070075035095,0.7071065306663513,7.378332043117553e-07,3.1415898146539414,7.520270338081943e-07,1.5707956182179685,0.224784685891346,-0.1893408432162499,0.4732525075029363,1.269591024218326e-06,0.7071070235300999,0.7071065388413873,7.378380428447091e-07,3.141589814656123,7.520113051119025e-07,1.5707956413404782,7.323570636041943e-08,-1.3367006723719044e-08,2.4389256725321218e-09,7.448552821385954e-05,-6.281290470064264e-12,1.602659038812959e-08,8.175035981494716e-09,4.838532953845447e-12,2.1818102879933576e-12,-1.5728696291877843e-11,2.31225096847254e-08,0.021199832474379357
1772012542.4689684,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.224784685891346,-0.1893408432162499,0.4732525075029363,1.269591024218326e-06,0.7071070235300999,0.7071065388413873,7.378380428447091e-07,3.141589814656123,7.520113051119025e-07,1.5707956413404782,1.6264267352350537e-07,3.2935970073477705e-07,2.4389256725321218e-09,0.000367336902689359,-9.337346967658134e-07,1.602659038812959e-08,8.175035981494716e-09,1.6631659673505458e-06,-1.0315702687613282e-06,-3.6725724272021095e-06,2.3121885961430166e-08,0.021199858330933068
1772012542.672027,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,4.1432828862264515e-08,-1.0216730103596028e-07,2.4397608933135473e-09,0.0001102759681060147,-6.539411990158419e-13,1.602731392047474e-08,8.171799237288724e-09,4.481606410000475e-13,3.5926817076870066e-13,-1.4929359560666294e-12,2.3113354563619737e-08,0.021198731478562757
1772012542.971949,0.22478456795215607,-0.18934118747711182,0.473251074552536,8.52009009122412e-07,0.7071070075035095,0.7071065306663513,-1.6839960608194815e-06,-3.14159147698357,3.5864530995092605e-06,1.5707956182225513,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,-3.270654719278454e-09,-8.726613984211262e-08,1.4329512355026885e-06,0.0014356097379420068,1.3513160579205285e-06,1.602731392047474e-08,8.171799237288724e-09,7.586685844742859e-07,6.283182323210321,8.381291398687953e-07,2.3109395508313924e-08,0.02120014089424786
1772012543.2720344,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,4.1432828862264515e-08,-1.0216730103596028e-07,2.4397608933135473e-09,0.0001102759681060147,-6.539411990158419e-13,1.602731392047474e-08,8.171799237288724e-09,4.481606410000475e-13,3.5926817076870066e-13,-1.4929359560666294e-12,2.3113354563619737e-08,0.021198731478562757
1772012543.4720871,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.22478454246299717,-0.18934126850238736,0.4732510754582924,8.520030827923604e-07,0.707107023529517,0.7071065388409765,-1.6839863862788416e-06,-3.141591476988951,3.5864311044497028e-06,1.570795641343899,1.9214324686878115e-08,-9.592643673839163e-08,-1.4296057181950594e-06,0.001432949259755735,-1.351322638191779e-06,1.6026007521041663e-08,8.174625198975605e-09,-7.58658461773005e-07,-6.2831823232153425,-8.381526278643091e-07,2.312530678061364e-08,0.021199475293120766
1772012543.7683828,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,4.1432828862264515e-08,-1.0216730103596028e-07,2.4397608933135473e-09,0.0001102759681060147,-6.539411990158419e-13,1.602731392047474e-08,8.171799237288724e-09,4.481606410000475e-13,3.5926817076870066e-13,-1.4929359560666294e-12,2.3113354563619737e-08,0.021198731478562757
1772012543.9718401,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,4.1432828862264515e-08,-1.0216730103596028e-07,2.4397608933135473e-09,0.0001102759681060147,-6.539411990158419e-13,1.602731392047474e-08,8.171799237288724e-09,4.481606410000475e-13,3.5926817076870066e-13,-1.4929359560666294e-12,2.3113354563619737e-08,0.021198731478562757
1772012544.1714745,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,4.1432828862264515e-08,-1.0216730103596028e-07,2.4397608933135473e-09,0.0001102759681060147,-6.539411990158419e-13,1.602731392047474e-08,8.171799237288724e-09,4.481606410000475e-13,3.5926817076870066e-13,-1.4929359560666294e-12,2.3113354563619737e-08,0.021198731478562757
1772012544.4697409,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,4.1432828862264515e-08,-1.0216730103596028e-07,2.4397608933135473e-09,0.0001102759681060147,-6.539411990158419e-13,1.602731392047474e-08,8.171799237288724e-09,4.481606410000475e-13,3.5926817076870066e-13,-1.4929359560666294e-12,2.3113354563619737e-08,0.021198731478562757
1772012544.7686615,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,4.1432828862264515e-08,-1.0216730103596028e-07,2.4397608933135473e-09,0.0001102759681060147,-6.539411990158419e-13,1.602731392047474e-08,8.171799237288724e-09,4.481606410000475e-13,3.5926817076870066e-13,-1.4929359560666294e-12,2.3113354563619737e-08,0.021198731478562757
1772012544.968674,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,4.1432828862264515e-08,-1.0216730103596028e-07,2.4397608933135473e-09,0.0001102759681060147,-6.539411990158419e-13,1.602731392047474e-08,8.171799237288724e-09,4.481606410000475e-13,3.5926817076870066e-13,-1.4929359560666294e-12,2.3113354563619737e-08,0.021198731478562757
1772012545.1687343,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.2247849827215396,-0.18934139216479853,0.47325288629336665,3.8145166636391453e-06,0.7071070235301614,0.7071065388325615,-2.0772622377475414e-08,3.141587288423659,5.423916285077112e-06,1.570795641314427,4.594728671147852e-07,-2.1958884791062339e-07,3.812293560279123e-07,0.0006361370918590211,1.6111909426550058e-06,1.6026651894485155e-08,8.166210152538156e-09,9.045553021283611e-07,-3.5578027328675432e-06,9.993325527630999e-07,2.3095834800201942e-08,0.021199788944524883
1772012545.468882,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,4.1432828862264515e-08,-1.0216730103596028e-07,2.4397608933135473e-09,0.0001102759681060147,-6.539411990158419e-13,1.602731392047474e-08,8.171799237288724e-09,4.481606410000475e-13,3.5926817076870066e-13,-1.4929359560666294e-12,2.3113354563619737e-08,0.021198731478562757
1772012545.7717612,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,4.1432828862264515e-08,-1.0216730103596028e-07,2.4397608933135473e-09,0.0001102759681060147,-6.539411990158419e-13,1.602731392047474e-08,8.171799237288724e-09,4.481606410000475e-13,3.5926817076870066e-13,-1.4929359560666294e-12,2.3113354563619737e-08,0.021198731478562757
1772012545.971914,0.22478452324867249,-0.18934117257595062,0.4732525050640106,2.2033257209841395e-06,0.7071070075035095,0.7071065306663513,-9.253279245058366e-07,3.141590846226392,4.424583732314012e-06,1.5707956182185923,0.22478456468150135,-0.18934127474325166,0.4732525075037715,2.2033250670429405e-06,0.7071070235308234,0.7071065388381506,-9.253274763451956e-07,3.141590846226751,4.424582239378056e-06,1.5707956413319468,4.1432828862264515e-08,-1.0216730103596028e-07,2.4397608933135473e-09,0.0001102759681060147,-6.539411990158419e-13,1.602731392047474e-08,8.171799237288724e-09,4.481606410000475e-13,3.5926817076870066e-13,-1.4929359560666294e-12,2.3113354563619737e-08,0.021198731478562757
